2020-10-06 11:04:53,459 SSD INFO: Using 1 GPUs
2020-10-06 11:04:53,459 SSD INFO: Namespace(config_file='configs/vgg_ssd300_voc0712.yaml', distributed=False, eval_step=2500, local_rank=0, log_step=10, num_gpus=1, opts=[], save_step=2500, skip_test=False, use_tensorboard=True)
2020-10-06 11:04:53,459 SSD INFO: Loaded configuration file configs/vgg_ssd300_voc0712.yaml
2020-10-06 11:04:53,459 SSD INFO: 
MODEL:
  NUM_CLASSES: 6 #NUM_CLASSES: 21 **modify-ganyongdong-2020.10.5
INPUT:
  IMAGE_SIZE: 300
DATASETS:
  TRAIN: ("voc_2007_trainval", ) ## TRAIN: ("voc_2007_trainval", "voc_2012_trainval") **modify-ganyongdong-2020.10.5
  TEST: ("voc_2007_test", )
SOLVER:
  MAX_ITER: 60000
  LR_STEPS: [30000, 50000]
  GAMMA: 0.1
  BATCH_SIZE: 32
  LR: 5e-4

OUTPUT_DIR: 'outputs/vgg_ssd300_voc0712'

2020-10-06 11:04:53,459 SSD INFO: Running with config:
DATASETS:
  TEST: ('voc_2007_test',)
  TRAIN: ('voc_2007_trainval',)
DATA_LOADER:
  NUM_WORKERS: 8
  PIN_MEMORY: True
INPUT:
  IMAGE_SIZE: 300
  PIXEL_MEAN: [123, 117, 104]
MODEL:
  BACKBONE:
    NAME: vgg
    OUT_CHANNELS: (512, 1024, 512, 256, 256, 256)
    PRETRAINED: True
  BOX_HEAD:
    NAME: SSDBoxHead
    PREDICTOR: SSDBoxPredictor
  CENTER_VARIANCE: 0.1
  DEVICE: cuda
  META_ARCHITECTURE: SSDDetector
  NEG_POS_RATIO: 3
  NUM_CLASSES: 6
  PRIORS:
    ASPECT_RATIOS: [[2], [2, 3], [2, 3], [2, 3], [2], [2]]
    BOXES_PER_LOCATION: [4, 6, 6, 6, 4, 4]
    CLIP: True
    FEATURE_MAPS: [38, 19, 10, 5, 3, 1]
    MAX_SIZES: [60, 111, 162, 213, 264, 315]
    MIN_SIZES: [30, 60, 111, 162, 213, 264]
    STRIDES: [8, 16, 32, 64, 100, 300]
  SIZE_VARIANCE: 0.2
  THRESHOLD: 0.5
OUTPUT_DIR: outputs/vgg_ssd300_voc0712
SOLVER:
  BATCH_SIZE: 32
  GAMMA: 0.1
  LR: 0.0005
  LR_STEPS: [30000, 50000]
  MAX_ITER: 60000
  MOMENTUM: 0.9
  WARMUP_FACTOR: 0.3333333333333333
  WARMUP_ITERS: 500
  WEIGHT_DECAY: 0.0005
TEST:
  BATCH_SIZE: 10
  CONFIDENCE_THRESHOLD: 0.01
  MAX_PER_CLASS: -1
  MAX_PER_IMAGE: 100
  NMS_THRESHOLD: 0.45
2020-10-06 11:04:55,666 SSD.trainer INFO: No checkpoint found.
2020-10-06 11:04:55,672 SSD.trainer INFO: Start training ...
2020-10-06 11:05:09,567 SSD.trainer INFO: iter: 000010, lr: 0.00017, total_loss: 18.163 (18.163), reg_loss: 3.598 (3.598), cls_loss: 14.566 (14.566), time: 1.383 (1.383), eta: 23:02:40
2020-10-06 11:36:03,478 SSD.trainer INFO: iter: 004340, lr: 0.00050, total_loss: 2.810 (4.237), reg_loss: 0.779 (1.359), cls_loss: 2.031 (2.877), time: 0.423 (0.430), eta: 6:39:13
2020-10-06 11:36:07,509 SSD.trainer INFO: iter: 004350, lr: 0.00050, total_loss: 2.908 (4.234), reg_loss: 0.813 (1.358), cls_loss: 2.095 (2.875), time: 0.403 (0.430), eta: 6:39:05
2020-10-06 11:36:11,731 SSD.trainer INFO: iter: 004360, lr: 0.00050, total_loss: 2.891 (4.230), reg_loss: 0.774 (1.357), cls_loss: 2.117 (2.874), time: 0.422 (0.430), eta: 6:39:00
2020-10-06 11:36:15,987 SSD.trainer INFO: iter: 004370, lr: 0.00050, total_loss: 2.940 (4.228), reg_loss: 0.828 (1.356), cls_loss: 2.112 (2.872), time: 0.426 (0.430), eta: 6:38:55
2020-10-06 11:36:20,231 SSD.trainer INFO: iter: 004380, lr: 0.00050, total_loss: 2.790 (4.224), reg_loss: 0.770 (1.354), cls_loss: 2.020 (2.870), time: 0.424 (0.430), eta: 6:38:50
2020-10-06 11:36:24,442 SSD.trainer INFO: iter: 004390, lr: 0.00050, total_loss: 2.946 (4.221), reg_loss: 0.839 (1.353), cls_loss: 2.106 (2.868), time: 0.421 (0.430), eta: 6:38:44
2020-10-06 11:36:28,683 SSD.trainer INFO: iter: 004400, lr: 0.00050, total_loss: 2.851 (4.218), reg_loss: 0.780 (1.352), cls_loss: 2.071 (2.867), time: 0.424 (0.430), eta: 6:38:39
2020-10-06 11:36:32,838 SSD.trainer INFO: iter: 004410, lr: 0.00050, total_loss: 2.934 (4.215), reg_loss: 0.799 (1.350), cls_loss: 2.135 (2.865), time: 0.415 (0.430), eta: 6:38:33
2020-10-06 11:36:36,946 SSD.trainer INFO: iter: 004420, lr: 0.00050, total_loss: 2.863 (4.212), reg_loss: 0.803 (1.349), cls_loss: 2.060 (2.863), time: 0.411 (0.430), eta: 6:38:27
2020-10-06 11:36:41,178 SSD.trainer INFO: iter: 004430, lr: 0.00050, total_loss: 2.727 (4.209), reg_loss: 0.732 (1.348), cls_loss: 1.995 (2.861), time: 0.423 (0.430), eta: 6:38:21
2020-10-06 11:36:45,405 SSD.trainer INFO: iter: 004440, lr: 0.00050, total_loss: 2.838 (4.206), reg_loss: 0.787 (1.347), cls_loss: 2.050 (2.859), time: 0.423 (0.430), eta: 6:38:16
2020-10-06 11:36:49,655 SSD.trainer INFO: iter: 004450, lr: 0.00050, total_loss: 2.794 (4.203), reg_loss: 0.766 (1.345), cls_loss: 2.027 (2.857), time: 0.425 (0.430), eta: 6:38:11
2020-10-06 11:36:53,902 SSD.trainer INFO: iter: 004460, lr: 0.00050, total_loss: 2.824 (4.200), reg_loss: 0.792 (1.344), cls_loss: 2.031 (2.856), time: 0.425 (0.430), eta: 6:38:06
2020-10-06 11:36:58,127 SSD.trainer INFO: iter: 004470, lr: 0.00050, total_loss: 2.864 (4.197), reg_loss: 0.829 (1.343), cls_loss: 2.036 (2.854), time: 0.422 (0.430), eta: 6:38:01
2020-10-06 11:37:02,154 SSD.trainer INFO: iter: 004480, lr: 0.00050, total_loss: 3.024 (4.194), reg_loss: 0.851 (1.342), cls_loss: 2.173 (2.852), time: 0.403 (0.430), eta: 6:37:53
2020-10-06 11:37:06,375 SSD.trainer INFO: iter: 004490, lr: 0.00050, total_loss: 2.782 (4.191), reg_loss: 0.728 (1.340), cls_loss: 2.054 (2.850), time: 0.422 (0.430), eta: 6:37:48
2020-10-06 11:37:10,622 SSD.trainer INFO: iter: 004500, lr: 0.00050, total_loss: 2.834 (4.188), reg_loss: 0.798 (1.339), cls_loss: 2.036 (2.849), time: 0.425 (0.430), eta: 6:37:43
2020-10-06 11:37:14,860 SSD.trainer INFO: iter: 004510, lr: 0.00050, total_loss: 2.881 (4.185), reg_loss: 0.833 (1.338), cls_loss: 2.048 (2.847), time: 0.424 (0.430), eta: 6:37:38
2020-10-06 11:37:19,103 SSD.trainer INFO: iter: 004520, lr: 0.00050, total_loss: 2.775 (4.182), reg_loss: 0.756 (1.337), cls_loss: 2.019 (2.845), time: 0.424 (0.430), eta: 6:37:33
2020-10-06 11:37:23,327 SSD.trainer INFO: iter: 004530, lr: 0.00050, total_loss: 2.728 (4.179), reg_loss: 0.733 (1.335), cls_loss: 1.995 (2.843), time: 0.422 (0.430), eta: 6:37:28
2020-10-06 11:37:27,358 SSD.trainer INFO: iter: 004540, lr: 0.00050, total_loss: 2.848 (4.176), reg_loss: 0.780 (1.334), cls_loss: 2.068 (2.841), time: 0.403 (0.430), eta: 6:37:20
2020-10-06 11:37:31,581 SSD.trainer INFO: iter: 004550, lr: 0.00050, total_loss: 2.862 (4.173), reg_loss: 0.786 (1.333), cls_loss: 2.076 (2.840), time: 0.422 (0.430), eta: 6:37:15
2020-10-06 11:37:35,798 SSD.trainer INFO: iter: 004560, lr: 0.00050, total_loss: 2.893 (4.170), reg_loss: 0.832 (1.332), cls_loss: 2.061 (2.838), time: 0.422 (0.430), eta: 6:37:10
2020-10-06 11:37:40,024 SSD.trainer INFO: iter: 004570, lr: 0.00050, total_loss: 2.821 (4.167), reg_loss: 0.767 (1.331), cls_loss: 2.053 (2.836), time: 0.423 (0.430), eta: 6:37:04
2020-10-06 11:37:44,245 SSD.trainer INFO: iter: 004580, lr: 0.00050, total_loss: 2.804 (4.164), reg_loss: 0.761 (1.329), cls_loss: 2.043 (2.835), time: 0.422 (0.430), eta: 6:36:59
2020-10-06 11:37:48,478 SSD.trainer INFO: iter: 004590, lr: 0.00050, total_loss: 2.829 (4.161), reg_loss: 0.776 (1.328), cls_loss: 2.053 (2.833), time: 0.423 (0.430), eta: 6:36:54
2020-10-06 11:37:52,518 SSD.trainer INFO: iter: 004600, lr: 0.00050, total_loss: 2.733 (4.158), reg_loss: 0.752 (1.327), cls_loss: 1.981 (2.831), time: 0.404 (0.430), eta: 6:36:47
2020-10-06 11:37:56,759 SSD.trainer INFO: iter: 004610, lr: 0.00050, total_loss: 2.889 (4.155), reg_loss: 0.828 (1.326), cls_loss: 2.061 (2.829), time: 0.424 (0.430), eta: 6:36:42
2020-10-06 11:38:00,993 SSD.trainer INFO: iter: 004620, lr: 0.00050, total_loss: 3.025 (4.153), reg_loss: 0.857 (1.325), cls_loss: 2.169 (2.828), time: 0.423 (0.430), eta: 6:36:37
2020-10-06 11:38:05,235 SSD.trainer INFO: iter: 004630, lr: 0.00050, total_loss: 2.793 (4.150), reg_loss: 0.784 (1.324), cls_loss: 2.010 (2.826), time: 0.424 (0.430), eta: 6:36:32
2020-10-06 11:38:09,474 SSD.trainer INFO: iter: 004640, lr: 0.00050, total_loss: 2.837 (4.147), reg_loss: 0.783 (1.323), cls_loss: 2.054 (2.824), time: 0.424 (0.430), eta: 6:36:27
2020-10-06 11:38:13,692 SSD.trainer INFO: iter: 004650, lr: 0.00050, total_loss: 2.813 (4.144), reg_loss: 0.769 (1.321), cls_loss: 2.045 (2.823), time: 0.422 (0.430), eta: 6:36:22
2020-10-06 11:38:17,931 SSD.trainer INFO: iter: 004660, lr: 0.00050, total_loss: 2.854 (4.141), reg_loss: 0.793 (1.320), cls_loss: 2.061 (2.821), time: 0.424 (0.430), eta: 6:36:17
2020-10-06 11:38:21,954 SSD.trainer INFO: iter: 004670, lr: 0.00050, total_loss: 2.866 (4.139), reg_loss: 0.788 (1.319), cls_loss: 2.078 (2.820), time: 0.402 (0.430), eta: 6:36:09
2020-10-06 11:38:26,199 SSD.trainer INFO: iter: 004680, lr: 0.00050, total_loss: 2.835 (4.136), reg_loss: 0.787 (1.318), cls_loss: 2.048 (2.818), time: 0.425 (0.430), eta: 6:36:04
2020-10-06 11:38:30,422 SSD.trainer INFO: iter: 004690, lr: 0.00050, total_loss: 2.897 (4.133), reg_loss: 0.798 (1.317), cls_loss: 2.099 (2.816), time: 0.422 (0.430), eta: 6:35:59
2020-10-06 11:38:34,661 SSD.trainer INFO: iter: 004700, lr: 0.00050, total_loss: 2.840 (4.130), reg_loss: 0.776 (1.316), cls_loss: 2.064 (2.815), time: 0.424 (0.430), eta: 6:35:54
2020-10-06 11:38:38,878 SSD.trainer INFO: iter: 004710, lr: 0.00050, total_loss: 2.811 (4.128), reg_loss: 0.791 (1.315), cls_loss: 2.021 (2.813), time: 0.422 (0.430), eta: 6:35:49
2020-10-06 11:38:43,110 SSD.trainer INFO: iter: 004720, lr: 0.00050, total_loss: 2.803 (4.125), reg_loss: 0.809 (1.314), cls_loss: 1.994 (2.811), time: 0.423 (0.430), eta: 6:35:44
2020-10-06 11:38:47,154 SSD.trainer INFO: iter: 004730, lr: 0.00050, total_loss: 2.954 (4.122), reg_loss: 0.786 (1.312), cls_loss: 2.168 (2.810), time: 0.404 (0.429), eta: 6:35:37
2020-10-06 11:38:51,378 SSD.trainer INFO: iter: 004740, lr: 0.00050, total_loss: 2.905 (4.120), reg_loss: 0.789 (1.311), cls_loss: 2.116 (2.809), time: 0.422 (0.429), eta: 6:35:31
2020-10-06 11:38:55,614 SSD.trainer INFO: iter: 004750, lr: 0.00050, total_loss: 2.812 (4.117), reg_loss: 0.789 (1.310), cls_loss: 2.023 (2.807), time: 0.424 (0.429), eta: 6:35:26
2020-10-06 11:38:59,876 SSD.trainer INFO: iter: 004760, lr: 0.00050, total_loss: 2.767 (4.114), reg_loss: 0.760 (1.309), cls_loss: 2.007 (2.805), time: 0.426 (0.429), eta: 6:35:22
2020-10-06 11:39:04,115 SSD.trainer INFO: iter: 004770, lr: 0.00050, total_loss: 2.897 (4.112), reg_loss: 0.812 (1.308), cls_loss: 2.085 (2.804), time: 0.424 (0.429), eta: 6:35:17
2020-10-06 11:39:08,345 SSD.trainer INFO: iter: 004780, lr: 0.00050, total_loss: 2.831 (4.109), reg_loss: 0.770 (1.307), cls_loss: 2.061 (2.802), time: 0.423 (0.429), eta: 6:35:12
2020-10-06 11:39:12,358 SSD.trainer INFO: iter: 004790, lr: 0.00050, total_loss: 2.853 (4.106), reg_loss: 0.789 (1.306), cls_loss: 2.064 (2.801), time: 0.401 (0.429), eta: 6:35:04
2020-10-06 11:39:16,599 SSD.trainer INFO: iter: 004800, lr: 0.00050, total_loss: 2.774 (4.104), reg_loss: 0.766 (1.305), cls_loss: 2.008 (2.799), time: 0.424 (0.429), eta: 6:34:59
2020-10-06 11:39:20,818 SSD.trainer INFO: iter: 004810, lr: 0.00050, total_loss: 2.713 (4.101), reg_loss: 0.716 (1.303), cls_loss: 1.997 (2.797), time: 0.422 (0.429), eta: 6:34:54
2020-10-06 11:39:25,039 SSD.trainer INFO: iter: 004820, lr: 0.00050, total_loss: 2.840 (4.098), reg_loss: 0.746 (1.302), cls_loss: 2.094 (2.796), time: 0.422 (0.429), eta: 6:34:49
2020-10-06 11:39:29,263 SSD.trainer INFO: iter: 004830, lr: 0.00050, total_loss: 2.786 (4.095), reg_loss: 0.774 (1.301), cls_loss: 2.012 (2.794), time: 0.422 (0.429), eta: 6:34:44
2020-10-06 11:39:33,519 SSD.trainer INFO: iter: 004840, lr: 0.00050, total_loss: 2.718 (4.093), reg_loss: 0.726 (1.300), cls_loss: 1.992 (2.793), time: 0.426 (0.429), eta: 6:34:39
2020-10-06 11:39:37,736 SSD.trainer INFO: iter: 004850, lr: 0.00050, total_loss: 2.679 (4.090), reg_loss: 0.697 (1.299), cls_loss: 1.981 (2.791), time: 0.422 (0.429), eta: 6:34:34
2020-10-06 11:39:41,761 SSD.trainer INFO: iter: 004860, lr: 0.00050, total_loss: 2.804 (4.087), reg_loss: 0.785 (1.298), cls_loss: 2.020 (2.789), time: 0.403 (0.429), eta: 6:34:27
2020-10-06 11:39:46,003 SSD.trainer INFO: iter: 004870, lr: 0.00050, total_loss: 2.814 (4.084), reg_loss: 0.775 (1.297), cls_loss: 2.039 (2.788), time: 0.424 (0.429), eta: 6:34:22
2020-10-06 11:39:50,241 SSD.trainer INFO: iter: 004880, lr: 0.00050, total_loss: 2.934 (4.082), reg_loss: 0.825 (1.296), cls_loss: 2.109 (2.786), time: 0.424 (0.429), eta: 6:34:17
2020-10-06 11:39:54,467 SSD.trainer INFO: iter: 004890, lr: 0.00050, total_loss: 2.763 (4.079), reg_loss: 0.753 (1.295), cls_loss: 2.010 (2.785), time: 0.423 (0.429), eta: 6:34:12
2020-10-06 11:39:58,705 SSD.trainer INFO: iter: 004900, lr: 0.00050, total_loss: 2.826 (4.077), reg_loss: 0.804 (1.294), cls_loss: 2.022 (2.783), time: 0.424 (0.429), eta: 6:34:07
2020-10-06 11:40:02,933 SSD.trainer INFO: iter: 004910, lr: 0.00050, total_loss: 2.852 (4.074), reg_loss: 0.812 (1.293), cls_loss: 2.040 (2.782), time: 0.423 (0.429), eta: 6:34:02
2020-10-06 11:40:06,958 SSD.trainer INFO: iter: 004920, lr: 0.00050, total_loss: 2.750 (4.072), reg_loss: 0.745 (1.291), cls_loss: 2.006 (2.780), time: 0.403 (0.429), eta: 6:33:55
2020-10-06 11:40:11,202 SSD.trainer INFO: iter: 004930, lr: 0.00050, total_loss: 2.683 (4.069), reg_loss: 0.732 (1.290), cls_loss: 1.951 (2.778), time: 0.424 (0.429), eta: 6:33:50
2020-10-06 11:40:15,449 SSD.trainer INFO: iter: 004940, lr: 0.00050, total_loss: 2.608 (4.066), reg_loss: 0.680 (1.289), cls_loss: 1.928 (2.777), time: 0.425 (0.429), eta: 6:33:45
2020-10-06 11:40:19,686 SSD.trainer INFO: iter: 004950, lr: 0.00050, total_loss: 2.719 (4.063), reg_loss: 0.732 (1.288), cls_loss: 1.988 (2.775), time: 0.424 (0.429), eta: 6:33:40
2020-10-06 11:40:23,927 SSD.trainer INFO: iter: 004960, lr: 0.00050, total_loss: 2.666 (4.060), reg_loss: 0.730 (1.287), cls_loss: 1.936 (2.773), time: 0.424 (0.429), eta: 6:33:35
2020-10-06 11:40:28,148 SSD.trainer INFO: iter: 004970, lr: 0.00050, total_loss: 2.646 (4.057), reg_loss: 0.723 (1.286), cls_loss: 1.923 (2.772), time: 0.422 (0.429), eta: 6:33:30
2020-10-06 11:40:32,178 SSD.trainer INFO: iter: 004980, lr: 0.00050, total_loss: 2.786 (4.055), reg_loss: 0.773 (1.285), cls_loss: 2.012 (2.770), time: 0.403 (0.429), eta: 6:33:23
2020-10-06 11:40:36,418 SSD.trainer INFO: iter: 004990, lr: 0.00050, total_loss: 2.796 (4.052), reg_loss: 0.784 (1.284), cls_loss: 2.011 (2.769), time: 0.424 (0.429), eta: 6:33:18
2020-10-06 11:40:40,649 SSD.trainer INFO: iter: 005000, lr: 0.00050, total_loss: 2.726 (4.050), reg_loss: 0.740 (1.283), cls_loss: 1.986 (2.767), time: 0.423 (0.429), eta: 6:33:13
2020-10-06 11:40:40,932 SSD.trainer INFO: Saving checkpoint to outputs/vgg_ssd300_voc0712/model_005000.pth
2020-10-06 11:40:41,077 SSD.inference INFO: Evaluating voc_2007_test dataset(1000 images):
2020-10-06 11:40:49,946 SSD.inference INFO: mAP: 0.8495
1               : 0.8579
2               : 0.8593
3               : 0.9075
4               : 0.7333
5               : 0.8895

2020-10-06 11:40:53,943 SSD.trainer INFO: iter: 005010, lr: 0.00050, total_loss: 2.831 (4.047), reg_loss: 0.766 (1.282), cls_loss: 2.065 (2.766), time: 1.329 (0.431), eta: 6:34:48
2020-10-06 11:40:58,149 SSD.trainer INFO: iter: 005020, lr: 0.00050, total_loss: 2.802 (4.045), reg_loss: 0.768 (1.281), cls_loss: 2.034 (2.764), time: 0.421 (0.431), eta: 6:34:43
2020-10-06 11:41:02,387 SSD.trainer INFO: iter: 005030, lr: 0.00050, total_loss: 2.594 (4.042), reg_loss: 0.687 (1.279), cls_loss: 1.907 (2.763), time: 0.424 (0.431), eta: 6:34:38
2020-10-06 11:41:06,549 SSD.trainer INFO: iter: 005040, lr: 0.00050, total_loss: 2.745 (4.039), reg_loss: 0.769 (1.278), cls_loss: 1.976 (2.761), time: 0.416 (0.431), eta: 6:34:32
2020-10-06 11:41:10,631 SSD.trainer INFO: iter: 005050, lr: 0.00050, total_loss: 2.764 (4.037), reg_loss: 0.764 (1.277), cls_loss: 1.999 (2.759), time: 0.408 (0.431), eta: 6:34:25
2020-10-06 11:41:14,863 SSD.trainer INFO: iter: 005060, lr: 0.00050, total_loss: 2.862 (4.034), reg_loss: 0.791 (1.276), cls_loss: 2.071 (2.758), time: 0.423 (0.431), eta: 6:34:20
2020-10-06 11:41:19,095 SSD.trainer INFO: iter: 005070, lr: 0.00050, total_loss: 2.698 (4.032), reg_loss: 0.707 (1.275), cls_loss: 1.992 (2.757), time: 0.423 (0.431), eta: 6:34:15
2020-10-06 11:41:23,344 SSD.trainer INFO: iter: 005080, lr: 0.00050, total_loss: 2.740 (4.029), reg_loss: 0.735 (1.274), cls_loss: 2.004 (2.755), time: 0.425 (0.431), eta: 6:34:10
2020-10-06 11:41:27,583 SSD.trainer INFO: iter: 005090, lr: 0.00050, total_loss: 2.736 (4.027), reg_loss: 0.734 (1.273), cls_loss: 2.002 (2.754), time: 0.424 (0.431), eta: 6:34:05
2020-10-06 11:41:31,821 SSD.trainer INFO: iter: 005100, lr: 0.00050, total_loss: 2.778 (4.024), reg_loss: 0.754 (1.272), cls_loss: 2.024 (2.752), time: 0.424 (0.431), eta: 6:34:00
2020-10-06 11:41:35,851 SSD.trainer INFO: iter: 005110, lr: 0.00050, total_loss: 2.887 (4.022), reg_loss: 0.801 (1.271), cls_loss: 2.086 (2.751), time: 0.403 (0.431), eta: 6:33:52
2020-10-06 11:41:40,090 SSD.trainer INFO: iter: 005120, lr: 0.00050, total_loss: 2.749 (4.020), reg_loss: 0.748 (1.270), cls_loss: 2.001 (2.749), time: 0.424 (0.431), eta: 6:33:47
2020-10-06 11:41:44,351 SSD.trainer INFO: iter: 005130, lr: 0.00050, total_loss: 2.817 (4.017), reg_loss: 0.787 (1.269), cls_loss: 2.031 (2.748), time: 0.426 (0.431), eta: 6:33:43
2020-10-06 11:41:48,592 SSD.trainer INFO: iter: 005140, lr: 0.00050, total_loss: 2.879 (4.015), reg_loss: 0.785 (1.268), cls_loss: 2.093 (2.747), time: 0.424 (0.431), eta: 6:33:38
2020-10-06 11:41:52,810 SSD.trainer INFO: iter: 005150, lr: 0.00050, total_loss: 2.753 (4.013), reg_loss: 0.741 (1.267), cls_loss: 2.012 (2.745), time: 0.422 (0.430), eta: 6:33:32
2020-10-06 11:41:57,038 SSD.trainer INFO: iter: 005160, lr: 0.00050, total_loss: 2.819 (4.010), reg_loss: 0.781 (1.266), cls_loss: 2.039 (2.744), time: 0.423 (0.430), eta: 6:33:27
2020-10-06 11:42:01,057 SSD.trainer INFO: iter: 005170, lr: 0.00050, total_loss: 2.836 (4.008), reg_loss: 0.763 (1.265), cls_loss: 2.073 (2.743), time: 0.402 (0.430), eta: 6:33:20
2020-10-06 11:42:05,283 SSD.trainer INFO: iter: 005180, lr: 0.00050, total_loss: 2.744 (4.006), reg_loss: 0.740 (1.264), cls_loss: 2.004 (2.741), time: 0.423 (0.430), eta: 6:33:15
2020-10-06 11:42:09,515 SSD.trainer INFO: iter: 005190, lr: 0.00050, total_loss: 2.618 (4.003), reg_loss: 0.698 (1.263), cls_loss: 1.920 (2.740), time: 0.423 (0.430), eta: 6:33:10
2020-10-06 11:42:13,745 SSD.trainer INFO: iter: 005200, lr: 0.00050, total_loss: 2.741 (4.000), reg_loss: 0.738 (1.262), cls_loss: 2.003 (2.738), time: 0.423 (0.430), eta: 6:33:05
2020-10-06 11:42:17,990 SSD.trainer INFO: iter: 005210, lr: 0.00050, total_loss: 2.724 (3.998), reg_loss: 0.747 (1.261), cls_loss: 1.977 (2.737), time: 0.424 (0.430), eta: 6:33:00
2020-10-06 11:42:22,233 SSD.trainer INFO: iter: 005220, lr: 0.00050, total_loss: 2.753 (3.996), reg_loss: 0.776 (1.260), cls_loss: 1.976 (2.735), time: 0.424 (0.430), eta: 6:32:55
2020-10-06 11:42:26,261 SSD.trainer INFO: iter: 005230, lr: 0.00050, total_loss: 2.643 (3.993), reg_loss: 0.706 (1.259), cls_loss: 1.937 (2.734), time: 0.403 (0.430), eta: 6:32:48
2020-10-06 11:42:30,498 SSD.trainer INFO: iter: 005240, lr: 0.00050, total_loss: 2.666 (3.991), reg_loss: 0.705 (1.258), cls_loss: 1.961 (2.732), time: 0.424 (0.430), eta: 6:32:43
2020-10-06 11:42:34,750 SSD.trainer INFO: iter: 005250, lr: 0.00050, total_loss: 2.679 (3.988), reg_loss: 0.719 (1.257), cls_loss: 1.960 (2.731), time: 0.425 (0.430), eta: 6:32:38
2020-10-06 11:42:38,974 SSD.trainer INFO: iter: 005260, lr: 0.00050, total_loss: 2.790 (3.986), reg_loss: 0.768 (1.256), cls_loss: 2.022 (2.730), time: 0.422 (0.430), eta: 6:32:33
2020-10-06 11:42:43,198 SSD.trainer INFO: iter: 005270, lr: 0.00050, total_loss: 2.608 (3.983), reg_loss: 0.707 (1.255), cls_loss: 1.900 (2.728), time: 0.422 (0.430), eta: 6:32:27
2020-10-06 11:42:47,430 SSD.trainer INFO: iter: 005280, lr: 0.00050, total_loss: 2.812 (3.981), reg_loss: 0.800 (1.254), cls_loss: 2.012 (2.727), time: 0.423 (0.430), eta: 6:32:22
2020-10-06 11:42:51,667 SSD.trainer INFO: iter: 005290, lr: 0.00050, total_loss: 2.549 (3.978), reg_loss: 0.669 (1.253), cls_loss: 1.880 (2.725), time: 0.424 (0.430), eta: 6:32:17
2020-10-06 11:42:55,714 SSD.trainer INFO: iter: 005300, lr: 0.00050, total_loss: 2.715 (3.976), reg_loss: 0.745 (1.252), cls_loss: 1.970 (2.724), time: 0.405 (0.430), eta: 6:32:11
2020-10-06 11:42:59,942 SSD.trainer INFO: iter: 005310, lr: 0.00050, total_loss: 2.728 (3.973), reg_loss: 0.725 (1.251), cls_loss: 2.002 (2.722), time: 0.423 (0.430), eta: 6:32:05
2020-10-06 11:43:04,171 SSD.trainer INFO: iter: 005320, lr: 0.00050, total_loss: 2.693 (3.971), reg_loss: 0.720 (1.250), cls_loss: 1.972 (2.721), time: 0.423 (0.430), eta: 6:32:00
2020-10-06 11:43:08,418 SSD.trainer INFO: iter: 005330, lr: 0.00050, total_loss: 2.769 (3.969), reg_loss: 0.761 (1.249), cls_loss: 2.008 (2.719), time: 0.425 (0.430), eta: 6:31:56
2020-10-06 11:43:12,647 SSD.trainer INFO: iter: 005340, lr: 0.00050, total_loss: 2.660 (3.966), reg_loss: 0.720 (1.248), cls_loss: 1.940 (2.718), time: 0.423 (0.430), eta: 6:31:51
2020-10-06 11:43:16,885 SSD.trainer INFO: iter: 005350, lr: 0.00050, total_loss: 2.716 (3.964), reg_loss: 0.710 (1.247), cls_loss: 2.006 (2.717), time: 0.424 (0.430), eta: 6:31:46
2020-10-06 11:43:20,911 SSD.trainer INFO: iter: 005360, lr: 0.00050, total_loss: 2.708 (3.962), reg_loss: 0.719 (1.246), cls_loss: 1.989 (2.715), time: 0.403 (0.430), eta: 6:31:38
2020-10-06 11:43:25,147 SSD.trainer INFO: iter: 005370, lr: 0.00050, total_loss: 2.645 (3.959), reg_loss: 0.693 (1.245), cls_loss: 1.952 (2.714), time: 0.424 (0.430), eta: 6:31:34
2020-10-06 11:43:29,397 SSD.trainer INFO: iter: 005380, lr: 0.00050, total_loss: 2.565 (3.957), reg_loss: 0.668 (1.244), cls_loss: 1.896 (2.712), time: 0.425 (0.430), eta: 6:31:29
2020-10-06 11:43:33,627 SSD.trainer INFO: iter: 005390, lr: 0.00050, total_loss: 2.617 (3.954), reg_loss: 0.713 (1.243), cls_loss: 1.905 (2.711), time: 0.423 (0.430), eta: 6:31:24
2020-10-06 11:43:37,881 SSD.trainer INFO: iter: 005400, lr: 0.00050, total_loss: 2.691 (3.952), reg_loss: 0.715 (1.242), cls_loss: 1.976 (2.709), time: 0.425 (0.430), eta: 6:31:19
2020-10-06 11:43:42,111 SSD.trainer INFO: iter: 005410, lr: 0.00050, total_loss: 2.753 (3.950), reg_loss: 0.758 (1.241), cls_loss: 1.995 (2.708), time: 0.423 (0.430), eta: 6:31:14
2020-10-06 11:43:46,166 SSD.trainer INFO: iter: 005420, lr: 0.00050, total_loss: 2.728 (3.947), reg_loss: 0.751 (1.240), cls_loss: 1.978 (2.707), time: 0.405 (0.430), eta: 6:31:07
2020-10-06 11:43:50,406 SSD.trainer INFO: iter: 005430, lr: 0.00050, total_loss: 2.736 (3.945), reg_loss: 0.750 (1.240), cls_loss: 1.987 (2.705), time: 0.424 (0.430), eta: 6:31:02
