2020-10-08 21:55:27,681 SSD INFO: Using 2 GPUs
2020-10-08 21:55:27,681 SSD INFO: Namespace(config_file='configs/vgg_ssd300_voc0712.yaml', distributed=True, eval_step=2500, local_rank=0, log_step=10, num_gpus=2, opts=['SOLVER.WARMUP_FACTOR', '0.03333', 'SOLVER.WARMUP_ITERS', '1000'], save_step=2500, skip_test=False, use_tensorboard=True)
2020-10-08 21:55:27,681 SSD INFO: Loaded configuration file configs/vgg_ssd300_voc0712.yaml
2020-10-08 21:55:27,681 SSD INFO: 
MODEL:
  NUM_CLASSES: 7 #NUM_CLASSES: 21 **modify-ganyongdong-2020.10.5
INPUT:
  IMAGE_SIZE: 300
DATASETS:
  TRAIN: ("voc_2007_trainval", ) ## TRAIN: ("voc_2007_trainval", "voc_2012_trainval") **modify-ganyongdong-2020.10.5
  TEST: ("voc_2007_test", )
SOLVER:
  MAX_ITER: 60000
  LR_STEPS: [30000, 50000]
  GAMMA: 0.1
  BATCH_SIZE: 32
  LR: 5e-4

OUTPUT_DIR: 'outputs/vgg_ssd300_voc0712'

2020-10-08 21:55:27,682 SSD INFO: Running with config:
DATASETS:
  TEST: ('voc_2007_test',)
  TRAIN: ('voc_2007_trainval',)
DATA_LOADER:
  NUM_WORKERS: 8
  PIN_MEMORY: True
INPUT:
  IMAGE_SIZE: 300
  PIXEL_MEAN: [123, 117, 104]
MODEL:
  BACKBONE:
    NAME: vgg
    OUT_CHANNELS: (512, 1024, 512, 256, 256, 256)
    PRETRAINED: True
  BOX_HEAD:
    NAME: SSDBoxHead
    PREDICTOR: SSDBoxPredictor
  CENTER_VARIANCE: 0.1
  DEVICE: cuda
  META_ARCHITECTURE: SSDDetector
  NEG_POS_RATIO: 3
  NUM_CLASSES: 7
  PRIORS:
    ASPECT_RATIOS: [[2], [2, 3], [2, 3], [2, 3], [2], [2]]
    BOXES_PER_LOCATION: [4, 6, 6, 6, 4, 4]
    CLIP: True
    FEATURE_MAPS: [38, 19, 10, 5, 3, 1]
    MAX_SIZES: [60, 111, 162, 213, 264, 315]
    MIN_SIZES: [30, 60, 111, 162, 213, 264]
    STRIDES: [8, 16, 32, 64, 100, 300]
  SIZE_VARIANCE: 0.2
  THRESHOLD: 0.5
OUTPUT_DIR: outputs/vgg_ssd300_voc0712
SOLVER:
  BATCH_SIZE: 32
  GAMMA: 0.1
  LR: 0.0005
  LR_STEPS: [30000, 50000]
  MAX_ITER: 60000
  MOMENTUM: 0.9
  WARMUP_FACTOR: 0.03333
  WARMUP_ITERS: 1000
  WEIGHT_DECAY: 0.0005
TEST:
  BATCH_SIZE: 10
  CONFIDENCE_THRESHOLD: 0.01
  MAX_PER_CLASS: -1
  MAX_PER_IMAGE: 100
  NMS_THRESHOLD: 0.45
2020-10-08 21:55:27,970 SSD.trainer INFO: No checkpoint found.
2020-10-08 21:55:27,978 SSD.trainer INFO: Start training ...
2020-10-08 21:55:41,393 SSD.trainer INFO: iter: 000010, lr: 0.00004, total_loss: 22.065 (22.065), cls_loss: 18.336 (18.336), reg_loss: 3.729 (3.729), time: 1.331 (1.331), eta: 11:05:28
2020-10-08 22:05:44,935 SSD.trainer INFO: iter: 000990, lr: 0.00099, total_loss: 5.300 (6.984), cls_loss: 3.499 (4.691), reg_loss: 1.801 (2.293), time: 0.623 (0.623), eta: 5:01:15
2020-10-08 22:05:50,794 SSD.trainer INFO: iter: 001000, lr: 0.00100, total_loss: 5.366 (6.968), cls_loss: 3.560 (4.680), reg_loss: 1.806 (2.288), time: 0.586 (0.623), eta: 5:00:58
2020-10-08 22:05:57,033 SSD.trainer INFO: iter: 001010, lr: 0.00100, total_loss: 5.816 (6.956), cls_loss: 4.024 (4.673), reg_loss: 1.792 (2.283), time: 0.624 (0.623), eta: 5:00:52
2020-10-08 22:06:03,279 SSD.trainer INFO: iter: 001020, lr: 0.00100, total_loss: 5.975 (6.947), cls_loss: 4.149 (4.668), reg_loss: 1.826 (2.279), time: 0.625 (0.623), eta: 5:00:47
2020-10-08 22:06:09,079 SSD.trainer INFO: iter: 001030, lr: 0.00100, total_loss: 5.776 (6.935), cls_loss: 3.999 (4.661), reg_loss: 1.776 (2.274), time: 0.580 (0.622), eta: 5:00:28
2020-10-08 22:06:15,360 SSD.trainer INFO: iter: 001040, lr: 0.00100, total_loss: 5.681 (6.923), cls_loss: 3.936 (4.654), reg_loss: 1.744 (2.269), time: 0.628 (0.622), eta: 5:00:24
2020-10-08 22:06:21,600 SSD.trainer INFO: iter: 001050, lr: 0.00100, total_loss: 5.450 (6.909), cls_loss: 3.731 (4.646), reg_loss: 1.719 (2.264), time: 0.624 (0.622), eta: 5:00:18
2020-10-08 22:06:27,422 SSD.trainer INFO: iter: 001060, lr: 0.00100, total_loss: 5.058 (6.892), cls_loss: 3.375 (4.634), reg_loss: 1.683 (2.258), time: 0.582 (0.622), eta: 5:00:01
2020-10-08 22:06:33,641 SSD.trainer INFO: iter: 001070, lr: 0.00100, total_loss: 5.189 (6.876), cls_loss: 3.380 (4.622), reg_loss: 1.809 (2.254), time: 0.622 (0.622), eta: 4:59:55
2020-10-08 22:06:39,881 SSD.trainer INFO: iter: 001080, lr: 0.00100, total_loss: 5.125 (6.860), cls_loss: 3.367 (4.610), reg_loss: 1.758 (2.249), time: 0.624 (0.622), eta: 4:59:49
2020-10-08 22:06:45,694 SSD.trainer INFO: iter: 001090, lr: 0.00100, total_loss: 5.100 (6.844), cls_loss: 3.404 (4.599), reg_loss: 1.696 (2.244), time: 0.581 (0.622), eta: 4:59:32
2020-10-08 22:06:51,918 SSD.trainer INFO: iter: 001100, lr: 0.00100, total_loss: 4.899 (6.826), cls_loss: 3.218 (4.587), reg_loss: 1.681 (2.239), time: 0.622 (0.622), eta: 4:59:26
2020-10-08 22:06:58,158 SSD.trainer INFO: iter: 001110, lr: 0.00100, total_loss: 5.014 (6.810), cls_loss: 3.300 (4.575), reg_loss: 1.713 (2.235), time: 0.624 (0.622), eta: 4:59:20
2020-10-08 22:07:04,264 SSD.trainer INFO: iter: 001120, lr: 0.00100, total_loss: 5.061 (6.794), cls_loss: 3.416 (4.565), reg_loss: 1.645 (2.229), time: 0.611 (0.622), eta: 4:59:11
2020-10-08 22:07:10,218 SSD.trainer INFO: iter: 001130, lr: 0.00100, total_loss: 4.872 (6.777), cls_loss: 3.271 (4.553), reg_loss: 1.601 (2.224), time: 0.595 (0.621), eta: 4:58:58
2020-10-08 22:07:16,440 SSD.trainer INFO: iter: 001140, lr: 0.00100, total_loss: 4.899 (6.761), cls_loss: 3.255 (4.542), reg_loss: 1.644 (2.219), time: 0.622 (0.621), eta: 4:58:52
2020-10-08 22:07:22,671 SSD.trainer INFO: iter: 001150, lr: 0.00100, total_loss: 4.861 (6.744), cls_loss: 3.227 (4.530), reg_loss: 1.633 (2.214), time: 0.623 (0.621), eta: 4:58:46
2020-10-08 22:07:28,499 SSD.trainer INFO: iter: 001160, lr: 0.00100, total_loss: 4.786 (6.727), cls_loss: 3.182 (4.519), reg_loss: 1.604 (2.208), time: 0.583 (0.621), eta: 4:58:31
2020-10-08 22:07:34,734 SSD.trainer INFO: iter: 001170, lr: 0.00100, total_loss: 4.576 (6.709), cls_loss: 3.036 (4.506), reg_loss: 1.540 (2.203), time: 0.624 (0.621), eta: 4:58:25
2020-10-08 22:07:40,984 SSD.trainer INFO: iter: 001180, lr: 0.00100, total_loss: 4.744 (6.692), cls_loss: 3.093 (4.494), reg_loss: 1.651 (2.198), time: 0.625 (0.621), eta: 4:58:20
2020-10-08 22:07:46,796 SSD.trainer INFO: iter: 001190, lr: 0.00100, total_loss: 4.592 (6.674), cls_loss: 3.012 (4.482), reg_loss: 1.579 (2.193), time: 0.581 (0.621), eta: 4:58:04
2020-10-08 22:07:53,066 SSD.trainer INFO: iter: 001200, lr: 0.00100, total_loss: 4.677 (6.658), cls_loss: 3.064 (4.470), reg_loss: 1.614 (2.188), time: 0.627 (0.621), eta: 4:57:59
2020-10-08 22:07:59,297 SSD.trainer INFO: iter: 001210, lr: 0.00100, total_loss: 4.756 (6.642), cls_loss: 3.154 (4.459), reg_loss: 1.603 (2.183), time: 0.623 (0.621), eta: 4:57:54
2020-10-08 22:08:05,118 SSD.trainer INFO: iter: 001220, lr: 0.00100, total_loss: 4.637 (6.626), cls_loss: 3.082 (4.448), reg_loss: 1.555 (2.178), time: 0.582 (0.621), eta: 4:57:38
2020-10-08 22:08:11,338 SSD.trainer INFO: iter: 001230, lr: 0.00100, total_loss: 4.820 (6.611), cls_loss: 3.198 (4.438), reg_loss: 1.623 (2.173), time: 0.622 (0.621), eta: 4:57:32
2020-10-08 22:08:17,564 SSD.trainer INFO: iter: 001240, lr: 0.00100, total_loss: 4.748 (6.596), cls_loss: 3.170 (4.427), reg_loss: 1.579 (2.169), time: 0.623 (0.621), eta: 4:57:27
2020-10-08 22:08:23,370 SSD.trainer INFO: iter: 001250, lr: 0.00100, total_loss: 4.660 (6.580), cls_loss: 3.100 (4.417), reg_loss: 1.559 (2.164), time: 0.581 (0.620), eta: 4:57:11
2020-10-08 22:08:29,602 SSD.trainer INFO: iter: 001260, lr: 0.00100, total_loss: 4.609 (6.565), cls_loss: 3.038 (4.406), reg_loss: 1.570 (2.159), time: 0.623 (0.620), eta: 4:57:06
2020-10-08 22:08:35,848 SSD.trainer INFO: iter: 001270, lr: 0.00100, total_loss: 4.542 (6.549), cls_loss: 3.003 (4.395), reg_loss: 1.539 (2.154), time: 0.625 (0.620), eta: 4:57:00
2020-10-08 22:08:41,934 SSD.trainer INFO: iter: 001280, lr: 0.00100, total_loss: 4.520 (6.533), cls_loss: 2.992 (4.384), reg_loss: 1.529 (2.149), time: 0.609 (0.620), eta: 4:56:52
2020-10-08 22:08:47,880 SSD.trainer INFO: iter: 001290, lr: 0.00100, total_loss: 4.551 (6.518), cls_loss: 2.997 (4.373), reg_loss: 1.555 (2.145), time: 0.595 (0.620), eta: 4:56:40
2020-10-08 22:08:54,119 SSD.trainer INFO: iter: 001300, lr: 0.00100, total_loss: 4.477 (6.502), cls_loss: 2.992 (4.362), reg_loss: 1.484 (2.140), time: 0.624 (0.620), eta: 4:56:34
2020-10-08 22:09:00,355 SSD.trainer INFO: iter: 001310, lr: 0.00100, total_loss: 4.483 (6.487), cls_loss: 2.995 (4.352), reg_loss: 1.488 (2.135), time: 0.624 (0.620), eta: 4:56:29
2020-10-08 22:09:06,178 SSD.trainer INFO: iter: 001320, lr: 0.00100, total_loss: 4.361 (6.470), cls_loss: 2.920 (4.341), reg_loss: 1.440 (2.129), time: 0.582 (0.620), eta: 4:56:15
2020-10-08 22:09:12,401 SSD.trainer INFO: iter: 001330, lr: 0.00100, total_loss: 4.372 (6.455), cls_loss: 2.939 (4.331), reg_loss: 1.434 (2.124), time: 0.622 (0.620), eta: 4:56:09
2020-10-08 22:09:18,663 SSD.trainer INFO: iter: 001340, lr: 0.00100, total_loss: 4.407 (6.439), cls_loss: 2.944 (4.320), reg_loss: 1.463 (2.119), time: 0.626 (0.620), eta: 4:56:04
2020-10-08 22:09:24,482 SSD.trainer INFO: iter: 001350, lr: 0.00100, total_loss: 4.413 (6.424), cls_loss: 2.935 (4.310), reg_loss: 1.478 (2.114), time: 0.582 (0.620), eta: 4:55:50
2020-10-08 22:09:30,716 SSD.trainer INFO: iter: 001360, lr: 0.00100, total_loss: 4.320 (6.409), cls_loss: 2.887 (4.300), reg_loss: 1.433 (2.109), time: 0.623 (0.620), eta: 4:55:44
2020-10-08 22:09:36,939 SSD.trainer INFO: iter: 001370, lr: 0.00100, total_loss: 4.391 (6.394), cls_loss: 2.903 (4.289), reg_loss: 1.489 (2.105), time: 0.622 (0.620), eta: 4:55:39
2020-10-08 22:09:42,774 SSD.trainer INFO: iter: 001380, lr: 0.00100, total_loss: 4.377 (6.380), cls_loss: 2.908 (4.279), reg_loss: 1.469 (2.100), time: 0.584 (0.619), eta: 4:55:25
2020-10-08 22:09:49,015 SSD.trainer INFO: iter: 001390, lr: 0.00100, total_loss: 4.359 (6.365), cls_loss: 2.919 (4.270), reg_loss: 1.440 (2.095), time: 0.624 (0.619), eta: 4:55:20
2020-10-08 22:09:55,240 SSD.trainer INFO: iter: 001400, lr: 0.00100, total_loss: 4.457 (6.351), cls_loss: 2.961 (4.260), reg_loss: 1.496 (2.091), time: 0.622 (0.619), eta: 4:55:14
2020-10-08 22:10:01,077 SSD.trainer INFO: iter: 001410, lr: 0.00100, total_loss: 4.417 (6.338), cls_loss: 2.948 (4.251), reg_loss: 1.469 (2.087), time: 0.584 (0.619), eta: 4:55:01
2020-10-08 22:10:07,417 SSD.trainer INFO: iter: 001420, lr: 0.00100, total_loss: 4.393 (6.324), cls_loss: 2.933 (4.242), reg_loss: 1.460 (2.082), time: 0.634 (0.619), eta: 4:54:58
2020-10-08 22:10:13,829 SSD.trainer INFO: iter: 001430, lr: 0.00100, total_loss: 4.326 (6.310), cls_loss: 2.904 (4.232), reg_loss: 1.422 (2.078), time: 0.641 (0.619), eta: 4:54:56
2020-10-08 22:10:20,049 SSD.trainer INFO: iter: 001440, lr: 0.00100, total_loss: 4.207 (6.295), cls_loss: 2.832 (4.223), reg_loss: 1.375 (2.073), time: 0.622 (0.619), eta: 4:54:50
2020-10-08 22:10:26,257 SSD.trainer INFO: iter: 001450, lr: 0.00100, total_loss: 4.312 (6.282), cls_loss: 2.882 (4.213), reg_loss: 1.430 (2.068), time: 0.621 (0.619), eta: 4:54:44
2020-10-08 22:10:33,009 SSD.trainer INFO: iter: 001460, lr: 0.00100, total_loss: 4.246 (6.268), cls_loss: 2.853 (4.204), reg_loss: 1.393 (2.064), time: 0.675 (0.620), eta: 4:54:49
2020-10-08 22:10:39,334 SSD.trainer INFO: iter: 001470, lr: 0.00100, total_loss: 4.283 (6.254), cls_loss: 2.844 (4.195), reg_loss: 1.439 (2.060), time: 0.632 (0.620), eta: 4:54:45
2020-10-08 22:10:45,144 SSD.trainer INFO: iter: 001480, lr: 0.00100, total_loss: 4.426 (6.242), cls_loss: 2.949 (4.186), reg_loss: 1.477 (2.056), time: 0.581 (0.620), eta: 4:54:32
2020-10-08 22:10:51,409 SSD.trainer INFO: iter: 001490, lr: 0.00100, total_loss: 4.317 (6.229), cls_loss: 2.905 (4.178), reg_loss: 1.412 (2.051), time: 0.626 (0.620), eta: 4:54:27
2020-10-08 22:10:57,639 SSD.trainer INFO: iter: 001500, lr: 0.00100, total_loss: 4.388 (6.217), cls_loss: 2.921 (4.169), reg_loss: 1.468 (2.047), time: 0.623 (0.620), eta: 4:54:21
2020-10-08 22:11:03,498 SSD.trainer INFO: iter: 001510, lr: 0.00100, total_loss: 4.200 (6.203), cls_loss: 2.836 (4.160), reg_loss: 1.364 (2.043), time: 0.586 (0.619), eta: 4:54:09
2020-10-08 22:11:09,811 SSD.trainer INFO: iter: 001520, lr: 0.00100, total_loss: 4.273 (6.191), cls_loss: 2.866 (4.152), reg_loss: 1.407 (2.039), time: 0.631 (0.620), eta: 4:54:05
2020-10-08 22:11:16,039 SSD.trainer INFO: iter: 001530, lr: 0.00100, total_loss: 4.204 (6.178), cls_loss: 2.836 (4.143), reg_loss: 1.368 (2.034), time: 0.623 (0.620), eta: 4:53:59
2020-10-08 22:11:21,850 SSD.trainer INFO: iter: 001540, lr: 0.00100, total_loss: 4.194 (6.165), cls_loss: 2.858 (4.135), reg_loss: 1.335 (2.030), time: 0.581 (0.619), eta: 4:53:46
2020-10-08 22:11:28,111 SSD.trainer INFO: iter: 001550, lr: 0.00100, total_loss: 4.275 (6.153), cls_loss: 2.867 (4.127), reg_loss: 1.408 (2.026), time: 0.626 (0.619), eta: 4:53:41
2020-10-08 22:11:34,327 SSD.trainer INFO: iter: 001560, lr: 0.00100, total_loss: 4.141 (6.140), cls_loss: 2.803 (4.118), reg_loss: 1.338 (2.021), time: 0.622 (0.619), eta: 4:53:35
2020-10-08 22:11:40,156 SSD.trainer INFO: iter: 001570, lr: 0.00100, total_loss: 4.205 (6.127), cls_loss: 2.841 (4.110), reg_loss: 1.364 (2.017), time: 0.583 (0.619), eta: 4:53:22
2020-10-08 22:11:46,377 SSD.trainer INFO: iter: 001580, lr: 0.00100, total_loss: 4.155 (6.115), cls_loss: 2.803 (4.102), reg_loss: 1.352 (2.013), time: 0.622 (0.619), eta: 4:53:16
2020-10-08 22:11:52,584 SSD.trainer INFO: iter: 001590, lr: 0.00100, total_loss: 4.015 (6.102), cls_loss: 2.725 (4.093), reg_loss: 1.290 (2.008), time: 0.621 (0.619), eta: 4:53:11
2020-10-08 22:11:58,712 SSD.trainer INFO: iter: 001600, lr: 0.00100, total_loss: 4.092 (6.089), cls_loss: 2.795 (4.085), reg_loss: 1.297 (2.004), time: 0.613 (0.619), eta: 4:53:03
2020-10-08 22:12:04,628 SSD.trainer INFO: iter: 001610, lr: 0.00100, total_loss: 4.114 (6.077), cls_loss: 2.793 (4.077), reg_loss: 1.321 (2.000), time: 0.592 (0.619), eta: 4:52:52
2020-10-08 22:12:10,898 SSD.trainer INFO: iter: 001620, lr: 0.00100, total_loss: 4.158 (6.065), cls_loss: 2.796 (4.069), reg_loss: 1.361 (1.996), time: 0.627 (0.619), eta: 4:52:47
2020-10-08 22:12:17,123 SSD.trainer INFO: iter: 001630, lr: 0.00100, total_loss: 4.098 (6.053), cls_loss: 2.773 (4.061), reg_loss: 1.325 (1.992), time: 0.622 (0.619), eta: 4:52:42
2020-10-08 22:12:22,951 SSD.trainer INFO: iter: 001640, lr: 0.00100, total_loss: 4.115 (6.041), cls_loss: 2.807 (4.054), reg_loss: 1.308 (1.988), time: 0.583 (0.619), eta: 4:52:29
2020-10-08 22:12:29,162 SSD.trainer INFO: iter: 001650, lr: 0.00100, total_loss: 4.002 (6.029), cls_loss: 2.737 (4.046), reg_loss: 1.264 (1.983), time: 0.621 (0.619), eta: 4:52:24
2020-10-08 22:12:35,382 SSD.trainer INFO: iter: 001660, lr: 0.00100, total_loss: 3.994 (6.017), cls_loss: 2.709 (4.038), reg_loss: 1.284 (1.979), time: 0.622 (0.619), eta: 4:52:18
2020-10-08 22:12:41,222 SSD.trainer INFO: iter: 001670, lr: 0.00100, total_loss: 3.899 (6.004), cls_loss: 2.673 (4.029), reg_loss: 1.226 (1.974), time: 0.584 (0.619), eta: 4:52:06
2020-10-08 22:12:47,426 SSD.trainer INFO: iter: 001680, lr: 0.00100, total_loss: 4.075 (5.992), cls_loss: 2.745 (4.022), reg_loss: 1.330 (1.971), time: 0.620 (0.619), eta: 4:52:00
2020-10-08 22:12:53,647 SSD.trainer INFO: iter: 001690, lr: 0.00100, total_loss: 4.074 (5.981), cls_loss: 2.757 (4.014), reg_loss: 1.318 (1.967), time: 0.622 (0.619), eta: 4:51:54
2020-10-08 22:12:59,467 SSD.trainer INFO: iter: 001700, lr: 0.00100, total_loss: 4.027 (5.970), cls_loss: 2.733 (4.007), reg_loss: 1.293 (1.963), time: 0.582 (0.618), eta: 4:51:42
2020-10-08 22:13:05,685 SSD.trainer INFO: iter: 001710, lr: 0.00100, total_loss: 4.085 (5.958), cls_loss: 2.766 (4.000), reg_loss: 1.319 (1.959), time: 0.622 (0.618), eta: 4:51:36
2020-10-08 22:13:12,310 SSD.trainer INFO: iter: 001720, lr: 0.00100, total_loss: 4.000 (5.947), cls_loss: 2.735 (3.992), reg_loss: 1.265 (1.955), time: 0.663 (0.619), eta: 4:51:37
2020-10-08 22:13:18,203 SSD.trainer INFO: iter: 001730, lr: 0.00100, total_loss: 3.932 (5.935), cls_loss: 2.722 (3.985), reg_loss: 1.209 (1.951), time: 0.589 (0.619), eta: 4:51:26
2020-10-08 22:13:24,478 SSD.trainer INFO: iter: 001740, lr: 0.00100, total_loss: 4.115 (5.925), cls_loss: 2.802 (3.978), reg_loss: 1.313 (1.947), time: 0.627 (0.619), eta: 4:51:22
2020-10-08 22:13:30,708 SSD.trainer INFO: iter: 001750, lr: 0.00100, total_loss: 4.061 (5.914), cls_loss: 2.759 (3.971), reg_loss: 1.302 (1.943), time: 0.623 (0.619), eta: 4:51:16
2020-10-08 22:13:36,811 SSD.trainer INFO: iter: 001760, lr: 0.00100, total_loss: 3.966 (5.903), cls_loss: 2.714 (3.964), reg_loss: 1.252 (1.939), time: 0.610 (0.619), eta: 4:51:09
2020-10-08 22:13:42,722 SSD.trainer INFO: iter: 001770, lr: 0.00100, total_loss: 3.966 (5.892), cls_loss: 2.685 (3.957), reg_loss: 1.281 (1.936), time: 0.591 (0.618), eta: 4:50:58
2020-10-08 22:13:48,942 SSD.trainer INFO: iter: 001780, lr: 0.00100, total_loss: 3.914 (5.881), cls_loss: 2.674 (3.949), reg_loss: 1.240 (1.932), time: 0.622 (0.618), eta: 4:50:52
2020-10-08 22:13:55,163 SSD.trainer INFO: iter: 001790, lr: 0.00100, total_loss: 3.893 (5.870), cls_loss: 2.673 (3.942), reg_loss: 1.220 (1.928), time: 0.622 (0.618), eta: 4:50:47
2020-10-08 22:14:00,944 SSD.trainer INFO: iter: 001800, lr: 0.00100, total_loss: 4.042 (5.860), cls_loss: 2.722 (3.936), reg_loss: 1.321 (1.924), time: 0.578 (0.618), eta: 4:50:34
2020-10-08 22:14:07,171 SSD.trainer INFO: iter: 001810, lr: 0.00100, total_loss: 3.921 (5.849), cls_loss: 2.680 (3.929), reg_loss: 1.241 (1.921), time: 0.623 (0.618), eta: 4:50:29
2020-10-08 22:14:13,392 SSD.trainer INFO: iter: 001820, lr: 0.00100, total_loss: 3.984 (5.839), cls_loss: 2.727 (3.922), reg_loss: 1.257 (1.917), time: 0.622 (0.618), eta: 4:50:23
2020-10-08 22:14:19,192 SSD.trainer INFO: iter: 001830, lr: 0.00100, total_loss: 3.975 (5.829), cls_loss: 2.713 (3.915), reg_loss: 1.262 (1.913), time: 0.580 (0.618), eta: 4:50:11
2020-10-08 22:14:25,426 SSD.trainer INFO: iter: 001840, lr: 0.00100, total_loss: 3.850 (5.818), cls_loss: 2.648 (3.909), reg_loss: 1.202 (1.910), time: 0.623 (0.618), eta: 4:50:06
2020-10-08 22:14:31,644 SSD.trainer INFO: iter: 001850, lr: 0.00100, total_loss: 3.779 (5.807), cls_loss: 2.619 (3.902), reg_loss: 1.160 (1.905), time: 0.622 (0.618), eta: 4:50:00
2020-10-08 22:14:37,427 SSD.trainer INFO: iter: 001860, lr: 0.00100, total_loss: 4.040 (5.798), cls_loss: 2.747 (3.895), reg_loss: 1.293 (1.902), time: 0.578 (0.618), eta: 4:49:48
2020-10-08 22:14:43,667 SSD.trainer INFO: iter: 001870, lr: 0.00100, total_loss: 3.960 (5.788), cls_loss: 2.711 (3.889), reg_loss: 1.249 (1.899), time: 0.624 (0.618), eta: 4:49:43
2020-10-08 22:14:49,888 SSD.trainer INFO: iter: 001880, lr: 0.00100, total_loss: 3.909 (5.778), cls_loss: 2.701 (3.883), reg_loss: 1.208 (1.895), time: 0.622 (0.618), eta: 4:49:37
2020-10-08 22:14:55,683 SSD.trainer INFO: iter: 001890, lr: 0.00100, total_loss: 3.902 (5.768), cls_loss: 2.680 (3.876), reg_loss: 1.222 (1.891), time: 0.579 (0.618), eta: 4:49:25
2020-10-08 22:15:01,927 SSD.trainer INFO: iter: 001900, lr: 0.00100, total_loss: 4.016 (5.759), cls_loss: 2.707 (3.870), reg_loss: 1.308 (1.888), time: 0.624 (0.618), eta: 4:49:20
2020-10-08 22:15:08,151 SSD.trainer INFO: iter: 001910, lr: 0.00100, total_loss: 3.907 (5.749), cls_loss: 2.672 (3.864), reg_loss: 1.236 (1.885), time: 0.622 (0.618), eta: 4:49:15
2020-10-08 22:15:14,249 SSD.trainer INFO: iter: 001920, lr: 0.00100, total_loss: 3.927 (5.739), cls_loss: 2.674 (3.858), reg_loss: 1.252 (1.882), time: 0.610 (0.618), eta: 4:49:07
2020-10-08 22:15:20,182 SSD.trainer INFO: iter: 001930, lr: 0.00100, total_loss: 3.900 (5.730), cls_loss: 2.682 (3.852), reg_loss: 1.218 (1.878), time: 0.593 (0.618), eta: 4:48:57
2020-10-08 22:15:26,396 SSD.trainer INFO: iter: 001940, lr: 0.00100, total_loss: 3.895 (5.720), cls_loss: 2.676 (3.846), reg_loss: 1.220 (1.875), time: 0.621 (0.618), eta: 4:48:52
2020-10-08 22:15:32,620 SSD.trainer INFO: iter: 001950, lr: 0.00100, total_loss: 3.796 (5.711), cls_loss: 2.611 (3.839), reg_loss: 1.184 (1.871), time: 0.622 (0.618), eta: 4:48:46
2020-10-08 22:15:38,598 SSD.trainer INFO: iter: 001960, lr: 0.00100, total_loss: 3.803 (5.701), cls_loss: 2.604 (3.833), reg_loss: 1.199 (1.868), time: 0.598 (0.618), eta: 4:48:37
2020-10-08 22:15:45,064 SSD.trainer INFO: iter: 001970, lr: 0.00100, total_loss: 3.859 (5.691), cls_loss: 2.667 (3.827), reg_loss: 1.192 (1.864), time: 0.647 (0.618), eta: 4:48:35
2020-10-08 22:15:51,324 SSD.trainer INFO: iter: 001980, lr: 0.00100, total_loss: 3.807 (5.682), cls_loss: 2.609 (3.821), reg_loss: 1.198 (1.861), time: 0.626 (0.618), eta: 4:48:30
2020-10-08 22:15:57,131 SSD.trainer INFO: iter: 001990, lr: 0.00100, total_loss: 3.824 (5.673), cls_loss: 2.628 (3.815), reg_loss: 1.195 (1.858), time: 0.581 (0.618), eta: 4:48:19
2020-10-08 22:16:03,362 SSD.trainer INFO: iter: 002000, lr: 0.00100, total_loss: 3.819 (5.663), cls_loss: 2.634 (3.809), reg_loss: 1.185 (1.854), time: 0.623 (0.618), eta: 4:48:13
2020-10-08 22:16:09,599 SSD.trainer INFO: iter: 002010, lr: 0.00100, total_loss: 3.729 (5.654), cls_loss: 2.579 (3.803), reg_loss: 1.149 (1.851), time: 0.624 (0.618), eta: 4:48:08
2020-10-08 22:16:15,432 SSD.trainer INFO: iter: 002020, lr: 0.00100, total_loss: 3.714 (5.644), cls_loss: 2.579 (3.797), reg_loss: 1.136 (1.847), time: 0.583 (0.618), eta: 4:47:57
2020-10-08 22:16:21,657 SSD.trainer INFO: iter: 002030, lr: 0.00100, total_loss: 3.728 (5.635), cls_loss: 2.574 (3.791), reg_loss: 1.154 (1.844), time: 0.623 (0.618), eta: 4:47:52
2020-10-08 22:16:27,931 SSD.trainer INFO: iter: 002040, lr: 0.00100, total_loss: 3.755 (5.625), cls_loss: 2.561 (3.785), reg_loss: 1.193 (1.841), time: 0.627 (0.618), eta: 4:47:47
2020-10-08 22:16:33,749 SSD.trainer INFO: iter: 002050, lr: 0.00100, total_loss: 3.714 (5.616), cls_loss: 2.554 (3.779), reg_loss: 1.160 (1.837), time: 0.582 (0.617), eta: 4:47:36
2020-10-08 22:16:39,988 SSD.trainer INFO: iter: 002060, lr: 0.00100, total_loss: 3.669 (5.607), cls_loss: 2.555 (3.773), reg_loss: 1.114 (1.834), time: 0.624 (0.617), eta: 4:47:31
2020-10-08 22:16:46,219 SSD.trainer INFO: iter: 002070, lr: 0.00100, total_loss: 3.778 (5.598), cls_loss: 2.603 (3.767), reg_loss: 1.175 (1.831), time: 0.623 (0.617), eta: 4:47:25
2020-10-08 22:16:52,318 SSD.trainer INFO: iter: 002080, lr: 0.00100, total_loss: 3.846 (5.589), cls_loss: 2.644 (3.762), reg_loss: 1.203 (1.828), time: 0.610 (0.617), eta: 4:47:18
2020-10-08 22:16:58,255 SSD.trainer INFO: iter: 002090, lr: 0.00100, total_loss: 3.799 (5.581), cls_loss: 2.635 (3.756), reg_loss: 1.164 (1.824), time: 0.594 (0.617), eta: 4:47:09
